-0.00278177075003204,0.297532534564127
-0.00355028029227929,0.297224085788235
-0.00395143004539594,0.297061744193095
-0.005156254558873,0.296568626396685
-0.00529516467903245,0.296511236462678
-0.00681416243996906,0.295888966262135
-0.00711036716642258,0.295769188832617
-0.00850268672455994,0.295199444790004
-0.00943154651369812,0.294813149332249
-0.0103310724682536,0.29443429145052
-0.0120948850131713,0.293677714390385
-0.0122879735992343,0.293593781269513
-0.0143625030451537,0.292678083766371
-0.0151002190352294,0.292346273449314
-0.0165446761801471,0.291687561971314
-0.0185076073770684,0.290809630975404
-0.0188669809442355,0.290646398326578
-0.0212774226784988,0.289531317121279
-0.0223065917797717,0.289044400862571
-0.023766743664007,0.288342342254855
-0.0263261002419188,0.287079573211839
-0.0264362638537015,0.287024289252314
-0.0289878882041566,0.285767419682445
-0.0310295916425841,0.284736774712929
-0.0317108274798227,0.284386937057482
-0.0344795852037835,0.282933989251968
-0.0359340766277767,0.282150458413727
-0.0372962192517688,0.281414754253695
-0.0401861584652365,0.279849674926364
-0.0412770587187873,0.279244264668697
-0.0431005806826809,0.278214082334144
-0.0460330846733091,0.276508807114969
-0.0469039514796533,0.275996860924793
-0.0490202800046284,0.274761017927574
-0.0520239448610882,0.272952037579323
-0.0529566434095777,0.272376934021597
-0.0550279805627654,0.271076618588998
-0.0580592572658053,0.269155807976972
-0.0592837077964117,0.268371462479501
-0.0611028319397328,0.267184931923501
-0.0641315376860624,0.265151844382501
-0.0658535678358506,0.263966780343457
-0.0671675720331055,0.263074475161237
-0.0702084865343957,0.26095556100639
-0.0727470292149969,0.259127476867929
-0.0732215964662504,0.258779601136663
-0.0762276183097356,0.256563266146377
-0.0792297049550533,0.254312392178391
-0.0798181216127953,0.25386175528049
-0.082193199982644,0.252010461201788
-0.0851389852110469,0.249673759601123
-0.0870144567736517,0.248171208690145
-0.0880721081953584,0.247308888669037
-0.0909578553241159,0.244899609792519
-0.0938176080578613,0.242461888436681
-0.0942831554709111,0.242064459269327
-0.0966572858692776,0.240002407108236
-0.0994426653447196,0.237505636642945
-0.101564488239577,0.235560221811101
-0.102194812565587,0.234986649150678
-0.104921826742736,0.232452835903515
-0.107589340015044,0.22988911869181
-0.108819855840247,0.228676934852061
-0.110216252549661,0.227308648499211
-0.112816234490259,0.224721115702694
-0.115353085776369,0.222111127208372
-0.115977680622109,0.221455099528505
-0.11784073637383,0.219488614916371
-0.120303726374801,0.216867762675029
-0.122701373866934,0.214231773987549
-0.122943694080782,0.213960541329859
-0.125038943190763,0.211585983210278
-0.127358920511423,0.208951497379516
-0.129612598173963,0.206308893741928
-0.129654175618321,0.206259339593763
-0.131800008889636,0.203660898257951
-0.136050568910997,0.198427460108191
-0.142081673162324,0.190548498549503
-0.147705222938483,0.182710876493762
-0.152888698434749,0.17500474867335
-0.157657450428984,0.167477914475617
-0.0682571661887947,0.163910160530264
-0.0653858099112391,0.161293503043626
-0.0625265119063484,0.15859330196624
-0.0596844096783819,0.155810998979685
-0.0568645313657664,0.152948270862509
-0.0540717919401589,0.150007039336987
-0.0513109892849257,0.146989481838397
-0.0485868001172921,0.143898043436309
-0.0459037757144774,0.140735450162282
-0.0432663373983082,0.137504724025789
-0.0406787717248143,0.134209200029769
-0.0381452253148229,0.13085254552761
-0.0356696992481697,0.127438782292747
-0.0332560429273521,0.123972311697312
-0.0309079472957441,0.120457943412352
-0.0286289372703234,0.116900928041701
-0.026422363218758,0.113306994073631
-0.0242913912753722,0.109682389463017
-0.0222389922501109,0.106033928019513
-0.0202679288400658,0.102369040543332
-0.0183807408067188,0.098695830278109
-0.0165797277382758,0.0950231316868858
-0.0148669289832085,0.0913605707369862
-0.0132441003312688,0.0877186237287207
-0.0117126870515765,0.0841086701488599
-0.010273793002506,0.0805430330222251
-0.00892814574364563,0.0770349977824876
-0.00767605795359467,0.0735987979136806
-0.00651738603950901,0.0702495528540988
-0.00545148765500804,0.0670031415233699
-0.00447718092620926,0.0638759943110397
-0.00359270945177843,0.0608847887658307
-0.00279571840659991,0.0580460409798029
-0.002083248010342,0.0553755968110004
-0.00145175076764707,0.0528880444883043
-0.000897137771864995,0.0505960906169659
-0.000414856695763841,0.0485099605555438
4.16333634234434e-17,0.0466368952654443
0.000414856695763841,0.0485099605555439
0.000897137771864939,0.0505960906169658
0.00145175076764699,0.0528880444883042
0.00208324801034206,0.0553755968110005
0.00279571840659991,0.0580460409798028
0.00359270945177838,0.0608847887658306
0.00447718092620926,0.0638759943110396
0.00545148765500798,0.0670031415233698
0.00651738603950887,0.0702495528540988
0.00767605795359473,0.0735987979136806
0.00892814574364566,0.0770349977824875
0.010273793002506,0.0805430330222251
0.0117126870515766,0.0841086701488601
0.0132441003312688,0.0877186237287207
0.0148669289832085,0.0913605707369864
0.0165797277382758,0.0950231316868859
0.0183807408067189,0.0986958302781091
0.0202679288400657,0.102369040543332
0.0222389922501109,0.106033928019513
0.0242913912753723,0.109682389463017
0.026422363218758,0.113306994073631
0.0286289372703234,0.116900928041701
0.0309079472957442,0.120457943412352
0.0332560429273521,0.123972311697312
0.0356696992481696,0.127438782292747
0.0381452253148229,0.13085254552761
0.0406787717248143,0.134209200029769
0.0432663373983083,0.137504724025789
0.0459037757144775,0.140735450162282
0.0485868001172921,0.143898043436309
0.0513109892849258,0.146989481838397
0.0540717919401589,0.150007039336987
0.0568645313657663,0.152948270862509
0.059684409678382,0.155810998979685
0.0625265119063484,0.15859330196624
0.0653858099112392,0.161293503043626
0.0682571661887947,0.163910160530264
0.07113533758277,0.16644205870986
0.157657450428984,0.167477914475617
0.152888698434749,0.17500474867335
0.147705222938483,0.182710876493762
0.142081673162324,0.190548498549503
0.136050568910997,0.198427460108191
0.131800008889636,0.203660898257951
